1917,1
1917.5,1
1917.5,0
1918,0
1918,1
1918.5,1
1918.5,0
1919,0
1919,1
1919.5,1
1919.5,0
1920,0
1920,1
1920.5,1
1920.5,0
1921,0
1921,1
1921.5,1
1921.5,0
1922,0
1922,1
1922.5,1
1922.5,0
1923,0
1923,1
1923.5,1
1923.5,0
1924,0
1924,1
1924.5,1
1924.5,0
1925,0
1925,1
1925.5,1
1925.5,0
1926,0
1926,1
1926.5,1
1926.5,0
1927,0
1927,1
1927.5,1
1927.5,0
1928,0
1928,1
1928.5,1
1928.5,0
1929,0
1929,1
1929.5,1
1929.5,0
1930,0
1930,1
1930.5,1
1930.5,0
1931,0
1931,1
1931.5,1
1931.5,0
1932,0
1932,1
1932.5,1
1932.5,0
1933,0
1933,1
1933.5,1
1933.5,0
1934,0
1934,1
1934.5,1
1934.5,0
1935,0
1935,1
1935.5,1
1935.5,0
1936,0
1936,1
1936.5,1
1936.5,0
1937,0
1937,1
1937.5,1
1937.5,0
1938,0
1938,1
1938.5,1
1938.5,0
1939,0
1939,1
1939.5,1
1939.5,0
1940,0
1940,1
1940.5,1
1940.5,0
1941,0
1941,1
1941.5,1
1941.5,0
1942,0
1942,1
1942.5,1
1942.5,0
